breed,original_path,new_path,moved
poda-thirupu,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\poda-thirupu\DS04__poda_thurpu_0001.jpg,,False
poda-thirupu,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\poda-thirupu\DS04__poda_thurpu_0003__aug1_poda-thirupu_170.jpg,,False
poda-thirupu,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\poda-thirupu\DS04__poda_thurpu_0005__aug2_poda-thirupu_170.jpg,,False
poda-thirupu,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\poda-thirupu\DS04__poda_thurpu_0007__aug3_poda-thirupu_170.jpg,,False
poda-thirupu,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\poda-thirupu\DS04__poda_thurpu_0009__aug4_poda-thirupu_170.jpg,,False
poda-thirupu,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\poda-thirupu\DS04__poda_thurpu_0002.jpg,,False
poda-thirupu,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\poda-thirupu\DS04__poda_thurpu_0004__aug1_poda-thirupu_171.jpg,,False
poda-thirupu,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\poda-thirupu\DS04__poda_thurpu_0006__aug2_poda-thirupu_171.jpg,,False
poda-thirupu,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\poda-thirupu\DS04__poda_thurpu_0008__aug3_poda-thirupu_171.jpg,,False
poda-thirupu,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\poda-thirupu\DS04__poda_thurpu_0010__aug4_poda-thirupu_171.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_125x83_60.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_125x83_62__aug1_ponwar_1.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_125x83_67__aug2_ponwar_1.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_168x300_56.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_168x300_57.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_168x300_60__aug1_ponwar_3.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_168x300_58.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_172x293_64.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_187x270_50.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_194x259_51.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_194x259_59__aug1_ponwar_7.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_194x259_52.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_194x259_54.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_194x259_60.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_194x260_51.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_195x259_48.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_195x259_49.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_200x160_65.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_201x135_66.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_201x251_50.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_201x251_58 (2)__aug1_ponwar_16.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_201x251_58.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_201x251_62.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_210x240_63.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_213x237_59.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_213x237_64__aug1_ponwar_20.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_220x229_57.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__Visually_searched_image (4)__aug1_ponwar_21.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_222x227_55.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_223x226_49.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_225x225_44.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_225x225_45.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_225x225_46.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_225x225_47 (2).jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_225x225_47.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_225x225_48 (2).jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_225x225_48.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_225x225_53 (2).jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_225x225_54 (2)__aug1_ponwar_31.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_225x225_53.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_225x225_54.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_225x225_55.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_225x225_56.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_227x222_54.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_228x221_49.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_230x219_50.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_236x157_61.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_236x168_65.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_237x212_57.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_240x210_56.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_242x209_55.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_242x209_58__aug1_ponwar_43.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_242x209_61__aug2_ponwar_43.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_242x209_59.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_245x170_35.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_245x170_43__aug1_ponwar_45.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_245x205_60.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_246x205_59.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_250x202_15.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_250x202_22__aug1_ponwar_48.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_251x201_4.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_253x199_20.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_254x198_16.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_255x197_34.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_255x198_3.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_259x194_10.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_259x194_11.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_259x194_12.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_259x194_13.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_259x194_14.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_259x194_15.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_259x194_16.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_259x194_17 (2).jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_259x194_17.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_259x194_18 (2).jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_259x194_27 (3)__aug1_ponwar_63.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_259x194_18.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_259x194_19 (2).jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_259x194_19.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_259x194_20 (2).jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_259x194_20.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_259x194_21 (2).jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_259x194_21 (3).jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_259x194_21.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_259x194_22 (2).jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_259x194_22 (3).jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_259x194_30 (2)__aug1_ponwar_73.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_259x194_22.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_259x194_23 (2).jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_259x194_23 (3).jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_259x194_23.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_259x194_24 (2).jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_259x194_24 (3).jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_259x194_24.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_259x194_25 (2).jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_259x194_25 (3).jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_259x194_48__aug1_ponwar_82.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_259x194_25.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_259x194_26 (2).jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_259x194_26 (3).jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_259x194_26.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_259x194_27 (2).jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_259x194_27.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_259x194_28 (2).jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_259x194_28.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_259x194_29 (2).jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_259x194_29.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_259x194_30.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_259x194_31 (2).jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_259x194_31.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_259x194_32 (2).jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_259x194_51__aug1_ponwar_96.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_259x194_32.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_259x194_33 (2).jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_259x194_33.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_259x194_50__aug1_ponwar_99.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_259x194_34.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_259x194_45.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_259x194_46.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_259x194_47.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_259x194_49.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_259x194_52.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_259x194_6.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_259x194_7.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_259x194_8.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_259x194_9.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_260x194_5.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_265x190_23.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_265x190_45__aug1_ponwar_111.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_266x189_24.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_266x190_1.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_266x190_2.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_266x190_35__aug1_ponwar_114.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_266x190_40__aug2_ponwar_114.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_267x189_36.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_268x188_37.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_268x188_44.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_270x186_42.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_272x185_44.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_272x185_46__aug1_ponwar_119.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_274x184_41.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_274x184_43__aug1_ponwar_120.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_274x184_42.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_275x183_38 (2).jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_275x183_38.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_275x183_39 (2).jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_275x183_46__aug1_ponwar_124.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_275x183_39.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_275x183_40 (2).jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_275x183_40.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_275x183_41 (2).jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_275x183_41.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_275x183_42 (2).jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_275x183_42.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_275x183_43 (2).jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_275x183_43.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_275x183_44 (2).jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_275x183_44.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_275x183_45 (2).jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_275x183_45.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_275x184_36.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_275x184_39__aug1_ponwar_138.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__Visually_searched_image__aug2_ponwar_138.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_276x183_36.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_276x183_37 (2).jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_276x183_37.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_276x183_38.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_278x181_47.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_279x181_39.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_279x181_41__aug1_ponwar_144.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_279x181_40.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_281x179_46.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_281x180_43.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_290x174_1.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_290x174_37.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_297x170_51.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_299x168_10.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_299x168_11.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_299x168_12.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_299x168_13.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_299x168_14.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_299x168_15.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_300x168_53.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_299x168_16__aug1_ponwar_157.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_299x168_38__aug2_ponwar_157.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_300x168_33.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_299x168_17__aug1_ponwar_158.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_299x168_18.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_299x168_36.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_299x168_52__aug1_ponwar_160.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_299x168_37.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_299x168_51.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_299x168_56.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_299x168_57.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_300x168_28.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_300x168_29.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_300x168_3.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_300x168_32__aug1_ponwar_167.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_300x168_30.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_300x168_49__aug1_ponwar_168.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_300x168_31.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_300x168_34.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_300x168_35.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_300x168_52__aug1_ponwar_171.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_300x168_8__aug2_ponwar_171.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_300x168_39.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_300x168_4.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_300x168_40.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_300x168_41.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_300x168_42.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_300x168_47.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__Visually_searched_image (3)__aug1_ponwar_177.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_300x168_48.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__Visually_searched_image (2)__aug1_ponwar_178.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_300x168_5.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_300x168_50.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_300x168_54.jpg,,False
ponwar,D:\Projects\Federated_Learning\Master-Dataset\master_dataset\ponwar\DS02__image_300x168_55.jpg,,False
